ID,Joke
147,"I tried taking some high resolution photos of local farmland, but they all turned out a bit grainy."
148,"I used to be addicted to soap, but I'm clean now."
149,"I used to be addicted to soap, but now I'm clean."
150,"I used to be addicted to the hokey pokey, but I turned myself around."
151,"I used to hate facial hair... but then it grew on me."
152,"I used to play piano by ear, but now I use my hands."
153,"I wanted to be a tailor but I didn't suit the job"
154,"I was fired from the keyboard factory yesterday.  I wasn't putting in enough shifts."
155,"I was in an 80's band called the prevention. We were better than the cure."
156,"I was just looking at my ceiling. Not sure if it's the best ceiling in the world, but it's definitely up there."
157,"I was so proud when I finished the puzzle in six months, when on the side it said three to four years."
158,"I was thinking about moving to Moscow but there is no point Russian into things."
159,"I went on a date last night with a girl from the zoo. It was great. She's a keeper."
160,"I went to a Foo Fighters Concert once... It was Everlong..."
161,"I went to the store to pick up eight cans of sprite... when I got home I realized I'd only picked seven up"
162,"I went to the zoo the other day, there was only one dog in it. It was a shitzu."
163,"I would tell you a joke about paper, but it's tearable."
164,"I wouldn't buy anything with velcro. It's a total rip-off."
165,"I'll tell you something about German sausages, they're the wurst"
166,"I've deleted the phone numbers of all the Germans I know from my mobile phone. Now it's Hans free."
167,"I'd like to start a diet, but I've got too much on my plate right now."
168,"If you think swimming with dolphins is expensive, you should try swimming with sharks--it cost me an arm and a leg!"
169,"I'll tell you what often gets over looked... garden fences."
170,"I'm afraid for the calendar. Its days are numbered."
171,"I'm glad I know sign language, it's pretty handy."
172,"I'm reading a book about anti-gravity. It's impossible to put down."
173,"I'm tired of following my dreams. I'm just going to ask them where they are going and meet up with them later."
174,"In the news a courtroom artist was arrested today, I'm not surprised, he always seemed sketchy."
175,"It doesn't matter how much you push the envelope. It will still be stationary."
176,"It takes guts to be an organ donor."
177,"It was raining cats and dogs the other day. I almost stepped in a poodle."
178,"It was so cold yesterday my computer froze. My own fault though, I left too many windows open."
179,"It's hard to explain puns to kleptomaniacs, because they take everything literally."
180,"It's difficult to say what my wife does, she sells sea shells by the sea shore."
181,"I've been trying to come up with a dad joke about momentum . . . but I just can't seem to get it going."
182,"I've got a joke about vegetables for you... but it's a bit corny."
183,"I've just written a song about a tortilla. Well, it is more of a rap really."
184,"I've started telling everyone about the benefits of eating dried grapes. It's all about raisin awareness."
185,"Just read a few facts about frogs. They were ribbiting."
186,"Just watched a documentary about beavers… It was the best damn program I've ever seen."
187,"Man, I really love my furniture... me and my recliner go way back."
188,"Milk is also the fastest liquid on earth – its pasteurized before you even see it"
189,"Mountains aren't just funny, they are hill areas"
190,"My boss told me that he was going to fire the person with the worst posture. I have a hunch, it might be me."
191,"My boss told me to attach two pieces of wood together... I totally nailed it!"
192,"My cat was just sick on the carpet, I don't think it's feline well."
193,"My dog used to chase people on a bike a lot. It got so bad I had to take his bike away."
194,"My friend keeps telling me ""Cheer up. You aren't stuck in a deep hole in the ground, filled with water."""
195,"My friend told me that pepper is the best seasoning for a roast, but I took it with a grain of salt."
196,"My new thesaurus is terrible. In fact, it's so bad, I'd say it's terrible."
197,"My New Years resolution is to stop leaving things so late."
198,"My pet mouse 'Elvis' died last night. He was caught in a trap.."
199,"My sister bet me $15 that I couldn't build a car out of spaghetti. You should have seen the look on her face as I drove pasta."
200,"My son is studying to be a surgeon, I just hope he makes the cut."
201,"My wife is on a tropical fruit diet, the house is full of stuff. It is enough to make a mango crazy."
202,"Never take advice from electrons. They are always negative."
203,"Never Trust Someone With Graph Paper..."
204,"No matter how kind you are, German children are kinder."
205,"Parallel lines have so much in common. It's a shame they'll never meet."
206,"Park your car, man."
207,"Patient: Good news please."
208,"Recent survey revealed 6 out of 7 dwarf's aren't happy."
209,"Red paint!"
210,"Remember, the best angle to approach a problem from is the ""try"" angle."
211,"Scientists finally did a study on forks. It's about tine!"
212,"Sgt.: Commissar! Commissar! The troops are revolting! Commissar: Well, you're pretty repulsive yourself."
213,"Slept like a log last night … woke up in the fireplace."
214,"So a duck walks into a pharmacy and says ""Give me some chap-stick… and put it on my bill"""
215,"Some people eat light bulbs. They say it's a nice light snack."
216,"Some people say that I never got over my obsession with Phil Collins."
217,"Somebody stole my Microsoft Office and they're going to pay - you have my Word."
218,"Someone asked me to name two structures that hold water. I said ""Well dam"""
219,"Sometimes I tuck my knees into my chest and lean forward.  That's just how I roll."
220,"The best time on a clock is 6:30--hands down."
221,"The great thing about stationery shops is they're always in the same place..."
222,"The other day I was listening to a song about superglue, it's been stuck in my head ever since."
223,"The other day, my wife asked me to pass her lipstick but I accidentally passed her a glue stick. She still isn't talking to me."
224,"The panda holds up his hands and says ""I was born with them"""
225,"The rotation of earth really makes my day."
226,"The urge to sing the Lion King song is just a whim away."
227,"There are two types of people in this world, those who can extrapolate from incomplete data..."
228,"They have no hands to knock on the door."
229,"They say Dodger Stadium can hold up to fifty-six thousand people, but that is just a ballpark figure."
230,"They're always plotting something."
231,"This furniture store keeps emailing me, all I wanted was one night stand!"
232,"To the person who stole my anti-depressant pills: I hope you're happy now."
233,"Today a girl said she recognized me from vegetarian club, but I'm sure I've never met herbivore."
234,"Today a man knocked on my door and asked for a small donation towards the local swimming pool. I gave him a glass of water."
235,"Two dyslexics walk into a bra."
236,"Two guys walked into a bar, the third one ducked."
237,"Two parrots are sitting on a perch. One turns to the other and asks, ""do you smell fish?"""
238,"Two peanuts were walking down the street. One was a salted"
239,"Two satellites decided to get married. The wedding wasn't much, but the reception was incredible."
240,"Two silk worms had a race. They ended up in a tie."
241,"Want to hear a chimney joke? Got stacks of em! First one's on the house"
242,"Want to hear a joke about construction? Nah, I'm still working on it."
243,"We all know where the Big Apple is but does anyone know where the Minneapolis?"
244,"What animal is always at a game of cricket? A bat."
245,"What are the strongest days of the week? Saturday and Sunday...the rest are weekdays."
246,"What did one nut say as he chased another nut?  I'm a cashew!"
247,"What did one plate say to the other plate? Dinner is on me!"
248,"What did one wall say to the other wall? I'll meet you at the corner!"
249,"What did one wall say to the other? I'll meet you at the corner."
250,"What did the 0 say to the 8? Nice belt."
251,"What did the big flower say to the littler flower? Hi, bud!"
252,"What did the Buffalo say to his little boy when he dropped him off at school? Bison."
253,"What did the calculator say to the student? You can count on me."
254,"What did the digital clock say to the grandfather clock? Look, no hands!"
255,"What did the doctor say to the gingerbread man who broke his leg? Try icing it."
256,"What did the dog say to the two trees? Bark bark."
257,"What did the Dorito farmer say to the other Dorito farmer? Cool Ranch!"
258,"What did the drummer name her twin daughters? Anna One, Anna Two..."
259,"What did the father tomato say to the baby tomato whilst on a family walk? Ketchup."
260,"What did the fish say when it swam into a wall? Damn!"
261,"What did the green grape say to the purple grape?"
262,"What did the hat say to the scarf?"
263,"What did the ocean say to the beach? Thanks for all the sediment."
264,"What did the Red light say to the Green light? Don't look at me I'm changing!"
265,"What did the shy pebble wish for? That she was a little boulder."
266,"What did Yoda say when he saw himself in 4K? ""HDMI"""
267,"What do Alexander the Great and Winnie the Pooh have in common? Same middle name."
268,"What do bees do after they are married? They go on a honeymoon."
269,"What do birds give out on Halloween? Tweets."
270,"What do computers and air conditioners have in common? They both become useless when you open windows."
271,"What do I look like? A JOKE MACHINE!?"
272,"What do you call a bee that lives in America? A USB."
273,"What do you call a beehive without the b's? An eehive."
274,"What do you call a belt made out of watches? A waist of time."
275,"What do you call a boomerang that won't come back? A stick."
276,"What do you call a careful wolf? Aware wolf."
277,"What do you call a cow with two legs? Lean beef."
278,"What do you call a crowd of chess players bragging about their wins in a hotel lobby? Chess nuts boasting in an open foyer."
279,"What do you call a dad that has fallen through the ice? A Popsicle."
280,"What do you call a dictionary on drugs? High definition."
281,"what do you call a dog that can do magic tricks? a labracadabrador"
282,"What do you call a duck that gets all A's? A wise quacker."
283,"What do you call a factory that makes good products? A satisfactory."
284,"What do you call a fashionable lawn statue with an excellent sense of rhythmn? A metro-gnome"
285,"What do you call a fish wearing a bowtie? Sofishticated."
286,"What do you call a fish with no eyes? A fsh."
287,"What do you call a group of killer whales playing instruments? An Orca-stra."
288,"What do you call a monkey in a mine field? A babooooom!"
289,"What do you call a pig that knows karate? A pork chop!"
290,"What do you call a pile of cats?  A Meowtain."
291,"What do you call a sheep with no legs? A cloud."
292,"What do you call a troublesome Canadian high schooler? A poutine."
293,"What do you call an Argentinian with a rubber toe? Roberto"
294,"What do you call an eagle who can play the piano? Talonted!"
295,"What do you call an elephant that doesn't matter? An irrelephant."
296,"What do you call cheese that isn't yours? Nacho cheese."
297,"What do you call fake spaghetti? An impasta."
298,"What do you call two barracuda fish?  A Pairacuda!"
299,"What do you call your friend who stands in a hole? Phil."
300,"What do you do on a remote island? Try and find the TV island it belongs to."
301,"What do you do when you see a space man?"
302,"What do you do when your bunny gets wet? You get your hare dryer."
303,"What do you get if you cross a turkey with a ghost? A poultry-geist!"
304,"What do you get when you cross a bee and a sheep? A bah-humbug."
305,"What do you get when you cross a rabbit with a water hose? Hare spray."
306,"What does a clock do when it's hungry? It goes back four seconds!"
307,"What does a female snake use for support? A co-Bra!"
308,"What don't watermelons get married? Because they cantaloupe."
309,"What happens to a frog's car when it breaks down? It gets toad."
310,"What happens when you anger a brain surgeon? They will give you a piece of your mind."
311,"What is a centipedes's favorite Beatle song?  I want to hold your hand, hand, hand, hand..."
312,"What is a witch's favorite subject in school? Spelling!"
313,"What is red and smells like blue paint?"
314,"What is the best way to carve?"
315,"What is the hardest part about sky diving? The ground."
316,"What is the tallest building in the world? The library – it's got the most stories!"
317,"What is this movie about? It is about 2 hours long."
318,"What is worse then finding a worm in your Apple? Finding half a worm in your Apple."
319,"What kind of bagel can fly? A plain bagel."
320,"What kind of dinosaur loves to sleep? A stega-snore-us."
321,"What kind of dog lives in a particle accelerator? A Fermilabrador Retriever."
322,"What was the pumpkin's favorite sport?"
323,"What's E.T. short for? He's only got little legs."
324,"What's the longest word in the dictionary? Smiles. Because there's a mile between the two S's."
325,"What's black and white and read all over? The newspaper."
326,"What's brown and sticky? A stick."
327,"What's orange and sounds like a parrot? A carrot."
328,"What's the difference between a poorly dressed man on a tricycle and a well dressed man on a bicycle? Attire."
329,"What's the difference between a rooster and a crow? A rooster can crow but a crow cannot rooster."
330,"What's the worst thing about ancient history class? The teachers tend to Babylon."
331,"When does a joke become a dad joke? When it becomes apparent."
332,"When is a door not a door? When it's ajar."
333,"When my wife told me to stop impersonating a flamingo, I had to put my foot down."
334,"When you have a bladder infection, urine trouble."
335,"Whenever the cashier at the grocery store asks my dad if he would like the milk in a bag he replies, 'No, just leave it in the carton!'"
336,"Where did you learn to make ice cream? Sunday school."
337,"Where do bees go to the bathroom?  The BP station."
338,"Where do fish keep their money? In the riverbank"
339,"Where do hamburgers go to dance? The meat-ball."
340,"Where do rabbits go after they get married? On a bunny-moon."
341,"Where do sheep go to get their hair cut? The baa-baa shop."
342,"Where do you learn to make banana splits? At sundae school."
343,"Where do you take someone who has been injured in a Peek-a-boo accident? To the I.C.U."
344,"Where does Napoleon keep his armies? In his sleevies."
345,"Where was the Declaration of Independence signed?"
346,"Where's the bin? Dad: I haven't been anywhere!"
347,"Which is the fastest growing city in the world? Dublin'"
348,"Whittle by whittle."
349,"Who is the coolest Doctor in the hospital? The hip Doctor!"
350,"Why are basketball players messy eaters? Because they are always dribbling."
351,"Why are elevator jokes so classic? They work on so many levels."
352,"Why are graveyards so noisy? Because of all the coffin."
353,"Why are snake races so exciting? They're always neck and neck."
354,"Why can't you hear a pterodactyl go to the bathroom? The p is silent."
355,"Why can't a bicycle stand on its own? It's two-tired."
356,"Why can't a leopard hide? Because he's always spotted."
357,"Why can't your nose be 12 inches long? Because then it would be a foot."
358,"Why couldn't the bicycle stand up by itself? It was two-tired."
359,"Why couldn't the lifeguard save the hippie? He was too far out, man."
360,"Why did Dracula lie in the wrong coffin? He made a grave mistake."
361,"Why did the banana go to the doctor? He was not ""peeling"" well."
362,"Why did the belt go to prison? He held up a pair of pants!"
363,"Why did the chicken get a penalty? For fowl play."
364,"Why did the coffee file a police report? It got mugged."
365,"Why did the cookie cry? because his mother was a wafer so long"
366,"Why did the cookie cry? It was feeling crumby."
367,"Why did the cowboy have a weiner dog? Somebody told him to get a long little doggy."
368,"Why did the feline fail the lie detector test? Because he be lion."
369,"Why did the girl smear peanut butter on the road? To go with the traffic jam."
370,"Why did the math book look sad? It had too many problems."
371,"Why did the octopus beat the shark in a fight? Because it was well armed."
372,"Why did the scarecrow win an award? Because he was outstanding in his field."
373,"Why did the sentence fail the driving test? It never came to a full stop."
374,"Why did the teddy bear say ""no"" to dessert? Because she was stuffed."
375,"Why did the tomato blush? Because it saw the salad dressing."
376,"Why didn't the orange win the race? It ran out of juice."
377,"Why didn't the number 4 get into the nightclub? Because he is 2 square."
378,"Why do bees have sticky hair? Because they use honey combs!"
379,"Why do bees have sticky hair? Because they use honeycombs."
380,"Why do birds fly south for the winter? Because it's too far to walk."
381,"Why do cows have hooves instead of feet? Because they lactose."
382,"Why do cows not have toes? They lactose!"
383,"Why do cows wear bells? Because their horns don't work."
384,"Why do ducks make great detectives? They always quack the case."
385,"Why do mathematicians hate the U.S.? Because it's indivisible."
386,"Why do nurses carry around red crayons? Sometimes they need to draw blood."
387,"Why do pumpkins sit on people's porches?"
388,"Why do trees seem suspicious on sunny days? Dunno, they're just a bit shady."
389,"Why do valley girls hang out in odd numbered groups? Because they can't even."
390,"Why do wizards clean their teeth three times a day? To prevent bat breath!"
391,"Why does a chicken coop only have two doors? Because if it had four doors it would be a chicken sedan."
392,"Why does it take longer to get from 1st to 2nd base, than it does to get from 2nd to 3rd base? Because there's a Shortstop in between!"
393,"Why does Norway have barcodes on their battleships? So when they get back to port, they can Scandinavian."
394,"Why does Superman get invited to dinners? Because he is a Supperhero."
395,"Why don't skeletons ever go trick or treating? Because they have nobody to go with."
396,"Why don't eggs tell jokes? They'd crack each other up"
397,"Why don't sharks eat clowns?  Because they taste funny."
398,"Why don't skeletons fight each other? They don't have the guts."
399,"Why don't some couples go to the gym? Because some relationships don't work out."
400,"Why is it a bad idea to iron your four-leaf clover? Cause you shouldn't press your luck."
401,"Why is no one friends with Dracula? Because he's a pain in the neck."
402,"Why is the new Kindle screen textured to look like paper? So you feel write at home."
403,"Why should you never trust a pig with a secret? Because it's bound to squeal."
404,"Why was it called the dark ages? Because of all the knights."
405,"Why was Santa's little helper feeling depressed? Because he has low elf esteem."
406,"Why was the big cat disqualified from the race? Because it was a cheetah."
407,"Why was the broom late for the meeting? He overswept."
408,"Why was the picture sent to prison? It was framed."
409,"Why was the robot angry? Because someone kept pressing his buttons!"
410,"Why was the shirt happy to hang around the tank top? Because it was armless"
411,"Why was the stadium so cold? Because there were a lot of fans."
412,"Why was the strawberry sad? Its parents were in a jam."
413,"Yesterday a clown held a door open for me. I thought it was a nice jester."
414,"Yesterday, I accidentally swallowed some food coloring. The doctor says I'm okay, but I feel like I've dyed a little inside."
415,"You can hang around. I'll just go on ahead."
416,"You can't trust a ladder. It will always let you down"
417,"You know what they say about cliffhangers..."
418,"You will never guess what Elsa did to the balloon. She let it go."
